reference_id;reference_date;user-reference_id;shop-reference_id;total_amount;total_discount;channel
1;"2024-10-03 17:11:01";2;1;59.800000;0.000000;e-commerce
2;"2024-10-03 17:11:01";2;1;169.900000;0.000000;e-commerce
3;"2024-10-03 17:11:01";2;1;12.900000;0.000000;e-commerce
4;"2024-10-03 17:11:01";2;1;12.900000;0.000000;e-commerce
5;"2024-10-03 17:11:01";2;1;18.900000;0.000000;e-commerce
167;"2025-03-24 11:14:07";2;1;40.900000;0.000000;e-commerce
168;"2025-03-24 11:18:02";2;1;29.000000;0.000000;e-commerce
7;"2024-10-29 08:41:06";4;1;19.120000;0.000000;e-commerce
8;"2024-10-29 08:43:29";4;1;29.000000;0.000000;e-commerce
9;"2024-10-29 08:51:02";4;1;0.000000;0.000000;e-commerce
10;"2024-10-29 09:10:52";4;1;0.000000;0.000000;e-commerce
11;"2024-10-29 13:09:15";4;1;11.900000;0.000000;e-commerce
12;"2024-10-29 13:39:00";4;1;19.120000;0.000000;e-commerce
13;"2024-10-29 14:13:54";4;1;11.900000;2.980000;e-commerce
14;"2024-11-04 11:49:28";4;1;19.120000;0.000000;e-commerce
15;"2024-11-20 09:43:30";4;1;29.000000;0.000000;e-commerce
16;"2024-11-27 11:58:00";4;1;28.720000;0.000000;e-commerce
17;"2024-11-27 17:09:56";4;1;29.000000;0.000000;e-commerce
18;"2024-11-28 11:55:59";4;1;29.000000;0.000000;e-commerce
19;"2024-11-28 12:08:28";4;1;12.900000;0.000000;e-commerce
20;"2024-11-28 12:13:54";4;1;28.720000;8.950000;e-commerce
21;"2024-11-28 12:17:22";4;1;28.720000;0.000000;e-commerce
22;"2024-11-28 12:18:36";4;1;28.720000;0.000000;e-commerce
23;"2024-11-28 12:19:29";4;1;28.720000;0.000000;e-commerce
24;"2024-11-28 12:19:49";4;1;28.720000;0.000000;e-commerce
25;"2024-11-28 12:20:52";4;1;28.720000;0.000000;e-commerce
26;"2024-11-28 12:23:04";4;1;28.720000;0.000000;e-commerce
27;"2024-11-28 12:24:35";4;1;28.720000;0.000000;e-commerce
28;"2024-11-28 12:27:21";4;1;28.720000;0.000000;e-commerce
29;"2024-11-28 12:45:25";4;1;28.720000;0.000000;e-commerce
30;"2024-11-28 12:46:03";4;1;28.720000;0.000000;e-commerce
31;"2024-11-28 12:56:09";4;1;28.720000;0.000000;e-commerce
34;"2025-01-10 10:05:59";4;1;428.720000;0.000000;e-commerce
35;"2025-01-10 10:08:35";4;1;19.120000;0.000000;e-commerce
36;"2025-01-10 10:15:23";4;1;19.120000;0.000000;e-commerce
37;"2025-01-10 10:16:07";4;1;19.120000;0.000000;e-commerce
38;"2025-01-10 10:16:59";4;1;19.120000;0.000000;e-commerce
39;"2025-01-10 10:27:43";4;1;19.120000;0.000000;e-commerce
40;"2025-01-10 10:53:07";4;1;19.120000;0.000000;e-commerce
41;"2025-01-10 11:19:57";4;1;19.120000;3.820000;e-commerce
42;"2025-01-10 11:20:31";4;1;19.120000;0.000000;e-commerce
43;"2025-01-10 11:20:59";4;1;19.120000;0.000000;e-commerce
44;"2025-01-10 11:22:31";4;1;19.120000;0.000000;e-commerce
45;"2025-01-10 11:24:10";4;1;19.120000;0.000000;e-commerce
46;"2025-01-10 11:25:09";4;1;19.120000;0.000000;e-commerce
47;"2025-01-10 11:26:35";4;1;19.120000;0.000000;e-commerce
48;"2025-01-10 11:27:22";4;1;19.120000;3.820000;e-commerce
49;"2025-01-10 11:37:42";4;1;19.120000;3.820000;e-commerce
50;"2025-01-10 12:03:57";4;1;19.120000;0.000000;e-commerce
51;"2025-01-10 12:07:59";4;1;19.120000;0.000000;e-commerce
52;"2025-01-13 08:03:50";4;1;19.120000;0.000000;e-commerce
53;"2025-01-13 08:07:46";4;1;19.120000;0.000000;e-commerce
54;"2025-01-13 08:10:46";4;1;19.120000;0.000000;e-commerce
55;"2025-01-13 08:12:34";4;1;19.120000;0.000000;e-commerce
56;"2025-01-13 08:12:55";4;1;19.120000;0.000000;e-commerce
57;"2025-01-13 08:19:20";4;1;19.120000;3.820000;e-commerce
58;"2025-01-13 08:30:21";4;1;19.120000;0.000000;e-commerce
59;"2025-01-13 08:32:33";4;1;19.120000;0.000000;e-commerce
60;"2025-01-13 08:33:04";4;1;19.120000;0.000000;e-commerce
61;"2025-01-13 08:33:53";4;1;19.120000;3.820000;e-commerce
62;"2025-01-13 08:34:46";4;1;19.120000;0.000000;e-commerce
63;"2025-01-13 08:36:07";4;1;19.120000;3.820000;e-commerce
64;"2025-01-13 08:43:36";4;1;19.120000;0.000000;e-commerce
65;"2025-01-13 08:44:19";4;1;19.120000;3.820000;e-commerce
66;"2025-01-13 08:44:47";4;1;19.120000;3.820000;e-commerce
67;"2025-01-13 08:48:32";4;1;19.120000;9.560000;e-commerce
68;"2025-01-13 08:50:06";4;1;19.120000;0.000000;e-commerce
69;"2025-01-13 08:50:18";4;1;19.120000;7.650000;e-commerce
70;"2025-01-13 10:25:16";4;1;19.120000;3.820000;e-commerce
71;"2025-01-13 10:29:56";4;1;19.120000;0.000000;e-commerce
72;"2025-01-13 10:54:15";4;1;19.120000;0.000000;e-commerce
73;"2025-01-13 11:05:40";4;1;19.120000;0.000000;e-commerce
74;"2025-01-13 11:08:18";4;1;19.120000;3.820000;e-commerce
75;"2025-01-13 11:09:26";4;1;19.120000;0.000000;e-commerce
76;"2025-01-13 12:53:10";4;1;19.120000;0.000000;e-commerce
77;"2025-01-13 13:42:05";4;1;19.120000;0.000000;e-commerce
78;"2025-01-14 10:29:01";4;1;19.120000;0.000000;e-commerce
79;"2025-01-14 10:33:50";4;1;19.120000;0.000000;e-commerce
80;"2025-01-14 10:49:55";4;1;19.120000;0.000000;e-commerce
81;"2025-01-14 11:02:27";4;1;19.120000;1.910000;e-commerce
82;"2025-01-14 13:04:13";4;1;19.120000;3.820000;e-commerce
83;"2025-01-14 16:37:17";4;1;19.120000;19.120000;e-commerce
84;"2025-01-14 16:37:50";4;1;19.120000;0.000000;e-commerce
85;"2025-01-14 17:43:59";4;1;19.120000;0.000000;e-commerce
86;"2025-01-15 08:28:41";4;1;19.120000;19.120000;e-commerce
87;"2025-01-15 09:29:06";4;1;19.120000;19.120000;e-commerce
88;"2025-01-15 12:44:03";4;1;19.120000;19.120000;e-commerce
89;"2025-01-15 12:47:01";4;1;19.120000;2.870000;e-commerce
90;"2025-01-15 13:13:41";4;1;19.120000;0.000000;e-commerce
91;"2025-01-15 13:31:24";4;1;19.120000;0.000000;e-commerce
92;"2025-01-15 13:37:56";4;1;19.120000;0.000000;e-commerce
93;"2025-01-15 15:08:58";4;1;19.120000;19.120000;e-commerce
94;"2025-01-15 15:25:32";4;1;19.120000;19.120000;e-commerce
95;"2025-01-15 15:28:55";4;1;19.120000;19.120000;e-commerce
96;"2025-01-15 15:30:30";4;1;19.120000;19.120000;e-commerce
97;"2025-01-15 15:31:55";4;1;19.120000;19.120000;e-commerce
98;"2025-01-15 15:34:29";4;1;19.120000;19.120000;e-commerce
99;"2025-01-15 15:36:12";4;1;19.120000;19.120000;e-commerce
100;"2025-01-15 17:30:43";4;1;19.120000;19.120000;e-commerce
101;"2025-01-15 17:31:45";4;1;19.120000;0.000000;e-commerce
102;"2025-01-15 17:40:13";4;1;19.120000;19.120000;e-commerce
103;"2025-01-15 17:40:42";4;1;19.120000;0.000000;e-commerce
104;"2025-01-16 09:38:07";4;1;19.120000;0.000000;e-commerce
105;"2025-01-16 09:46:34";4;1;19.120000;19.120000;e-commerce
106;"2025-01-16 10:22:34";4;1;19.120000;19.120000;e-commerce
107;"2025-01-16 10:34:16";4;1;19.120000;19.120000;e-commerce
108;"2025-01-16 10:36:31";4;1;19.120000;19.120000;e-commerce
109;"2025-01-16 10:45:16";4;1;19.120000;19.120000;e-commerce
110;"2025-01-16 10:52:15";4;1;19.120000;19.120000;e-commerce
111;"2025-01-16 10:52:42";4;1;19.120000;19.120000;e-commerce
112;"2025-01-16 11:27:54";4;1;19.120000;0.000000;e-commerce
113;"2025-01-16 11:28:21";4;1;19.120000;19.120000;e-commerce
114;"2025-01-16 11:28:51";4;1;19.120000;19.120000;e-commerce
115;"2025-01-16 11:29:19";4;1;19.120000;19.120000;e-commerce
116;"2025-01-16 11:40:41";4;1;19.120000;19.120000;e-commerce
117;"2025-01-16 11:45:02";4;1;19.120000;0.000000;e-commerce
118;"2025-01-16 11:45:41";4;1;19.120000;19.120000;e-commerce
119;"2025-01-16 11:46:15";4;1;19.120000;19.120000;e-commerce
120;"2025-01-16 12:03:04";4;1;19.120000;19.120000;e-commerce
121;"2025-01-16 12:05:07";4;1;19.120000;19.120000;e-commerce
122;"2025-01-16 12:06:17";4;1;19.120000;19.120000;e-commerce
123;"2025-01-16 12:08:11";4;1;19.120000;19.120000;e-commerce
124;"2025-01-16 12:10:01";4;1;19.120000;19.120000;e-commerce
125;"2025-01-16 12:25:11";4;1;19.120000;19.120000;e-commerce
126;"2025-01-16 12:25:36";4;1;19.120000;19.120000;e-commerce
127;"2025-01-16 12:26:00";4;1;19.120000;19.120000;e-commerce
128;"2025-01-16 12:26:20";4;1;19.120000;19.120000;e-commerce
129;"2025-01-16 12:31:58";4;1;19.120000;19.120000;e-commerce
130;"2025-01-16 12:32:25";4;1;19.120000;19.120000;e-commerce
131;"2025-01-16 12:37:38";4;1;19.120000;19.120000;e-commerce
132;"2025-01-16 12:38:21";4;1;19.120000;19.120000;e-commerce
133;"2025-01-16 12:43:32";4;1;19.120000;19.120000;e-commerce
134;"2025-01-16 12:45:20";4;1;19.120000;19.120000;e-commerce
135;"2025-01-16 12:45:47";4;1;19.120000;19.120000;e-commerce
136;"2025-01-16 12:46:11";4;1;19.120000;19.120000;e-commerce
137;"2025-01-16 12:46:40";4;1;19.120000;19.120000;e-commerce
138;"2025-01-16 12:48:09";4;1;19.120000;19.120000;e-commerce
139;"2025-01-16 12:48:29";4;1;19.120000;19.120000;e-commerce
140;"2025-01-16 12:48:50";4;1;19.120000;19.120000;e-commerce
141;"2025-01-16 12:53:59";4;1;19.120000;19.120000;e-commerce
142;"2025-01-16 12:58:37";4;1;19.120000;19.120000;e-commerce
143;"2025-01-16 13:00:44";4;1;19.120000;19.120000;e-commerce
144;"2025-01-16 13:36:52";4;1;19.120000;19.120000;e-commerce
145;"2025-01-16 13:39:14";4;1;19.120000;19.120000;e-commerce
146;"2025-01-16 13:42:57";4;1;19.120000;19.120000;e-commerce
147;"2025-01-16 14:31:26";4;1;19.120000;19.120000;e-commerce
148;"2025-01-16 15:40:23";4;1;19.120000;19.120000;e-commerce
149;"2025-01-16 15:54:06";4;1;19.120000;0.000000;e-commerce
150;"2025-01-16 15:57:45";4;1;19.120000;0.000000;e-commerce
151;"2025-01-16 16:02:54";4;1;19.120000;0.000000;e-commerce
152;"2025-01-16 16:48:12";4;1;19.120000;0.000000;e-commerce
153;"2025-01-16 16:50:46";4;1;19.120000;0.000000;e-commerce
154;"2025-01-16 17:10:42";4;1;19.120000;0.000000;e-commerce
155;"2025-01-16 17:37:12";4;1;19.120000;0.000000;e-commerce
156;"2025-01-17 08:22:26";4;1;19.120000;0.000000;e-commerce
157;"2025-01-17 10:30:08";4;1;19.120000;0.000000;e-commerce
158;"2025-01-17 10:31:29";4;1;19.120000;0.000000;e-commerce
159;"2025-01-17 10:45:29";4;1;19.120000;0.000000;e-commerce
160;"2025-01-17 10:52:31";4;1;19.120000;0.000000;e-commerce
161;"2025-01-17 11:23:16";4;1;19.120000;0.000000;e-commerce
162;"2025-02-19 17:00:14";4;1;32.160000;0.000000;e-commerce
163;"2025-02-19 17:02:36";4;1;32.160000;0.000000;e-commerce
164;"2025-02-20 10:05:06";4;1;32.160000;0.000000;e-commerce
165;"2025-02-20 10:07:32";4;1;32.160000;0.000000;e-commerce
173;"2025-03-28 13:21:53";4;1;191.050000;0.000000;e-commerce
174;"2025-03-31 13:06:23";4;1;40.620000;0.000000;e-commerce
175;"2025-03-31 15:26:48";4;1;28.720000;0.000000;e-commerce
176;"2025-03-31 17:28:45";4;1;32.160000;0.000000;e-commerce
177;"2025-04-01 13:58:21";4;1;29.000000;0.000000;e-commerce
